x,y,state0,state1,state2,state3
0.040478319520394,-0.709304462562641,0,0.605288290461824,0,0
0.620567273959192,-0.415251295249853,0,0.06006952465119,0,0
0.692503700460434,-0.666856215888236,0,0.898096831141941,0,0
0.637813112294274,0.437459955164274,0,0.021181599783141,0,0
0.658816124505695,-0.592026596684881,0,0.795604158554607,0,0
-0.805460346591671,-0.5498581134484,0,0.602555746116626,0,0
-0.827548477986492,-0.373751533601408,0,0.451894944665128,0,0
0.444286345232949,-3.5718766661752E-05,0,0.711571134595957,0,0
0.67478502943923,-0.288437707164513,0,0.34093301314366,0,0
0.876025676974563,-0.527581040296616,0,0.953409583517628,0,0
0.109166707697938,0.273290450397514,0,0.738635494394431,0,0
0.187078007903351,-0.087709978064038,0,0.054570588887422,0,0
0.963493868180315,0.462340267851364,0,0.119189064073595,0,0
-0.661084951367529,0.297228705772476,0,0.166077888655272,0,0
-0.964437421739414,-0.840384089195467,0,0.823384723567588,0,0
0.684970811234799,0.404087942514553,0,0.101797893915006,0,0
-0.426152858553003,0.681255726942652,0,0.132763217034651,0,0
-0.831586607385739,-0.714632530260862,0,0.872491190011768,0,0
0.858161510028898,-0.265944075258259,0,0.800022079245449,0,0
0.118768957634993,0.636699964440438,0,0.283305514903744,0,0
0.00882147103089,0.750127962872852,0,0.454869056033523,0,0
-0.427687239372136,0.172434883654605,0,0.864671022773167,0,0
0.559094424734806,0.353947022111714,0,0.725746434327558,0,0
-0.824334519723173,-0.30842456065005,0,0.975779864484654,0,0
0.331210996386289,-0.187666350649568,0,0.950974301202556,0,0
-0.119483340302621,0.655114319160782,0,0.488839760088151,0,0
-0.133270194241263,0.962130389739356,0,0.428683808081575,0,0
0.869845981133977,0.907605870147225,0,0.373936032305211,0,0
-0.3884386571696,0.486358358375804,0,0.005480400597641,0,0
0.101830009948167,0.383017710042941,0,0.928215903793671,0,0
0.540757555924529,0.291022735194541,0,0.948251779774639,0,0
0.226088179922312,-0.169856995444287,0,0.020532416311811,0,0
-0.268178583042947,-0.492813272304906,0,0.105302452327538,0,0
-0.898026125076105,0.345261936558099,0,0.318140126406903,0,0
-0.245379250343649,-0.520127768540092,0,0.305288496155537,0,0
0.077270690562744,-0.465543341251694,0,0.873605619091313,0,0
0.475886190556696,-0.397139587961215,0,0.739516534587985,0,0
-0.093916724011994,0.905901590715827,0,0.575509202382112,0,0
0.664261766714249,-0.836939572845337,0,0.399457621788909,0,0
0.904833485086658,-0.703139589957607,0,0.284706637052507,0,0
0.846591749764587,-0.482596891579974,0,0.563881978705798,0,0
-0.063505649412227,-0.281876243068069,0,0.654459820182576,0,0
0.940035333647484,-0.98636901847896,0,0.140646779074621,0,0
0.058972367558908,0.782785500527279,0,0.250467480278906,0,0
-0.043243023836584,0.255901789632339,0,0.886165480524936,0,0
-0.388120781742701,0.810281750258684,0,0.987646604183969,0,0
0.399211641768063,0.331302939666375,0,0.769083164785076,0,0
-0.745828171599124,0.822334677281331,0,0.359214614116343,0,0
0.072749314625581,-0.196909656872286,0,0.774555045684684,0,0
0.865130640842503,0.091459510085586,0,0.17424956500323,0,0
0.782580831675904,0.867978211421541,0,0.010868049313688,0,0
0.517516179992152,0.464739483667282,0,0.549561057560925,0,0
0.92254794987693,-0.813846488370777,0,0.131191121792651,0,0
-0.799268831932156,0.565663342711857,0,0.964129708579675,0,0
0.499137023975103,-0.616742390607884,0,0.57008857463739,0,0
-0.081443094799283,-0.827396603149793,0,0.865137110096715,0,0
-0.631828727783368,-0.322991258481259,0,0.837458408188446,0,0
-0.934252056475219,0.240285729207026,0,0.908723203822724,0,0
0.33882818579236,0.679626722906197,0,0.76948850176094,0,0
0.942279835714561,-0.021042452464416,0,0.217121076110112,0,0
-0.290783232767431,-0.528424656360409,0,0.326145448245484,0,0
0.379157489922897,-0.543999704120511,0,0.243199281719865,0,0
-0.365899818590502,0.699322075123303,0,0.613002441376215,0,0
-0.985293309630295,-0.767050221158049,0,0.445939866882492,0,0
-0.1400867949518,0.319227439315841,0,0.377243340613172,0,0
-0.223861598451518,0.19210463156299,0,0.856241418040025,0,0
0.571299694160071,0.407123227488166,0,0.71955558278471,0,0
-0.850922285056129,0.579601413898329,0,0.33424129205754,0,0
0.486438212941086,-0.968453530388365,0,0.655800315595415,0,0
0.03461546967941,0.168209288857998,0,0.487986631215877,0,0
-0.438419998071906,-0.433325956796666,0,0.288891581043842,0,0
0.68262845652626,-0.234033419739371,0,0.25687131854138,0,0
0.327758445965665,0.592856113890353,0,0.87438193608894,0,0
-0.231399266104861,-0.053259988711404,0,0.91528248048034,0,0
0.126827277478886,-0.867610802495404,0,0.884802555811111,0,0
0.583837682353237,0.251680341265014,0,0.589785506743716,0,0
0.440431562487067,0.993459037190753,0,0.638336851898758,0,0
-0.563641628807445,-0.221477299262473,0,0.714151480273599,0,0
-0.763334606416014,-0.301025255490644,0,0.693041244444882,0,0
0.675843832636005,-0.250723351914978,0,0.136398066692087,0,0
-0.951530155421943,-0.985788390312366,0,0.829506099279374,0,0
0.398156551344826,-0.975441463396984,0,0.847189871290779,0,0
-0.755018358296767,0.693298042362017,0,0.407263632972977,0,0
-0.749015864534211,-0.086983083721798,0,0.274725429215339,0,0
-0.714039954544321,0.807192124284855,0,0.251595154901705,0,0
0.489212575067622,-0.456834089864842,0,0.517826732101694,0,0
-0.01454803652506,0.407119385135052,0,0.517531539261229,0,0
0.650176570347076,-0.495924436181653,0,0.399687335519903,0,0
0.055497389909985,0.12101434663848,0,0.250127497363735,0,0
-0.070538871915509,0.264322141066565,0,0.538658300345852,0,0
0.958694745381633,0.243522982117041,0,0.097766391512408,0,0
0.892864197875457,0.564820259746486,0,0.329423416880843,0,0
0.738570516893263,-0.899407414565609,0,0.832020626554791,0,0
0.260723884623562,0.245085008691982,0,0.277424701450678,0,0
0.522565303233566,-0.894026765666323,0,0.691074884577912,0,0
-0.578630975721091,-0.523993057186171,0,0.329871949238345,0,0
0.322078357116036,-0.156123406759945,0,0.026301169596207,0,0
0.253467974473382,0.016281907001597,0,0.285049325211418,0,0
-0.94682139075278,-0.852409609421749,0,0.068256554052205,0,0
0.026568827706049,0.958330876065852,0,0.127701826518242,0,0
0.642721279765418,-0.41277121380374,0,0.482857557651104,0,0
0.471538173187102,0.721685672085671,0,0.816485098833643,0,0
-0.478100984965594,-0.774357266850762,0,0.351317819407377,0,0
0.626314267979151,0.063684228702433,0,0.31530579979392,0,0
-0.035796866578962,0.635885206393173,0,0.100426486009822,0,0
0.212475711276903,-0.858083105657142,0,0.62202735083429,0,0
-0.988902833145591,-0.718312815826965,0,0.163066140544589,0,0
-0.861196173091258,-0.712736564103238,0,0.594977279448361,0,0
0.171159102860877,-0.591881385953371,0,0.799680078294553,0,0
0.121962521878266,0.691066665420226,0,0.953590101768281,0,0
0.653296488498911,-0.942099527359317,0,0.392488878225429,0,0
0.976058351003208,0.584871691519082,0,0.243474394284548,0,0
-0.018262867210381,0.11514642037293,0,0.285345401324966,0,0
0.074282357975082,0.803985065236066,0,0.173468518709251,0,0
0.270020609557195,-0.727997261866413,0,0.261520413001954,0,0
-0.0116253565856,-0.738294247242191,0,0.065272932029088,0,0
-0.52392675496444,-0.150495412911439,0,0.643541643943103,0,0
-0.997903878116703,-0.244791334520791,0,0.635450998495117,0,0
-0.011756727343053,-0.126697250927574,0,0.397217667322947,0,0
0.290381548285993,-0.654418074243701,0,0.329410721387444,0,0
0.396095066192078,7.45418479464188E-05,0,0.73338583717559,0,0
0.42671373815519,0.712315755997668,0,0.538708047974402,0,0
-0.233883021790671,-0.213742717751773,0,0.875917797250803,0,0
-0.119424918626194,0.346778706186576,0,0.709668108727602,0,0
0.452441749595644,0.535086091801208,0,0.949793349415399,0,0
0.989307266476195,0.0407200275756,0,0.229004523177266,0,0
-0.431120876742423,-0.316367871865295,0,0.651773492385783,0,0
0.012681308057645,0.491932138475139,0,0.521619399955204,0,0
-0.503698739756556,0.597378970908066,0,0.078912719725045,0,0
-0.951384483552752,-0.160567333986542,0,0.03469853804097,0,0
0.311722901843336,0.696783687120499,0,0.827524053015815,0,0
-0.277476877926802,-0.125978736936464,0,0.5354564070453,0,0
0.186931573979332,-0.525321137098172,0,0.635615366591306,0,0
0.792729773495813,0.423771296578204,0,0.529083972307675,0,0
-0.14407514696627,-0.425505250988225,0,0.604177472571582,0,0
-0.839217204835082,-0.089085865785873,0,0.503156304796959,0,0
0.337325568425983,0.442092429027048,0,0.663939147070141,0,0
0.702419161080426,-0.69158178358384,0,0.78714748592766,0,0
-0.856349592029139,-0.04498354900266,0,0.361461987618747,0,0
0.094721372131399,0.352131828491591,0,0.512851953901062,0,0
0.995719832950153,0.695946086306134,0,0.117388052902403,0,0
0.937601158837318,-0.658273916593773,0,0.262834556887954,0,0
0.347738464873168,-0.245305820020495,0,0.244438087305927,0,0
-0.05808426385262,0.131036317059236,0,0.618823604243072,0,0
0.71126921445764,-0.953141581144411,0,0.730817476506537,0,0
-0.988860915024683,-0.678598102391001,0,0.134567608335335,0,0
0.790866694537866,0.657324024830729,0,0.981854542017529,0,0
-0.082684979763398,0.417166838905799,0,0.208155635262471,0,0
-0.174731662683733,0.537989834300052,0,0.610067245375706,0,0
-0.247737471815585,0.817232269587412,0,0.005651618897609,0,0
0.583454921285676,0.5547531095578,0,0.235814153738108,0,0
0.2867142052568,0.933125408108315,0,0.399652846516626,0,0
-0.787720793134809,-0.813166832921768,0,0.49361295650507,0,0
-0.585373263938337,0.784708717283463,0,0.572379237297359,0,0
-0.818447854131104,-0.650758206550696,0,0.05441736555476,0,0
-0.182488878479547,0.486319756478327,0,0.847182432852504,0,0
-0.868835953253687,-0.394175566465541,0,0.506730823754267,0,0
0.193027017996154,0.18890889908627,0,0.219813925289022,0,0
0.005064993753559,0.835224984582526,0,0.895835143381698,0,0
0.516638552639581,0.070009662201224,0,0.983631390233332,0,0
-0.694474813818963,0.525881148655255,0,0.232281593706777,0,0
0.738675169339013,-0.706611470783129,0,0.622715149370197,0,0
0.463289669106382,0.404069129774503,0,0.439535639015149,0,0
-0.129062771984857,0.393570167329237,0,0.147435630013338,0,0
-0.31999473128544,-0.222323038974193,0,0.450963352548715,0,0
-0.843982357544075,0.546078982283348,0,0.311902069930225,0,0
0.998583462869236,0.226778580646873,0,0.984420777588741,0,0
0.368392367946028,0.109404598745768,0,0.132116516634248,0,0
0.175666810323902,0.504073738318283,0,0.92517769587901,0,0
-0.097918601606036,0.653751797821257,0,0.821499971905542,0,0
0.035346794328339,-0.75113576086203,0,0.990860962954855,0,0
0.595797266008375,-0.073953831133465,0,0.600568536199636,0,0
-0.302711457585344,-0.352696731862989,0,0.981585159633138,0,0
0.122778697389662,-0.669476061179935,0,0.332153775991547,0,0
0.680384176968601,0.298853353760166,0,0.782998645701284,0,0
-0.88918932353053,0.504698765467949,0,0.081012960341866,0,0
-0.210758541058937,-0.428299141674088,0,0.504394050779478,0,0
-0.830165178273611,-0.996231103366926,0,0.202892773286194,0,0
0.334439477679914,-0.897886968611545,0,0.162731097306452,0,0
-0.866365169290136,-0.676419397857221,0,0.678946984673897,0,0
0.202891280998322,0.804211715604043,0,0.773223334479631,0,0
-0.659844551527269,-0.685148695126094,0,0.254922026670684,0,0
0.43679180582505,-0.55307185833741,0,0.704124780977706,0,0
-0.4061551586645,0.910545536171531,0,0.09795588217648,0,0
-0.161899339918312,0.28655344082947,0,0.435901489686163,0,0
0.355570946413501,-0.666468508782487,0,0.988478447835158,0,0
0.432661504371943,-0.284979086157086,0,0.353280129915885,0,0
0.245533241738318,0.265160902724185,0,0.749377348874209,0,0
-0.174123075473435,-0.096756124751312,0,0.039625870458395,0,0
-0.746284244977306,0.006996994941797,0,0.400290484185615,0,0
-0.643881142905592,0.271256959105486,0,0.134275319629995,0,0
-0.980374907272118,0.873359232260951,0,0.435492907471686,0,0
-0.942794528523576,0.985241158141132,0,0.087947524036313,0,0
0.783150143195178,-0.193258131058063,0,0.042679466274587,0,0
-0.244286070536946,-0.706697133256924,0,0.935557724118755,0,0
-0.213395480778346,-0.366848249730364,0,0.864191757397418,0,0
0.455277012176844,-0.252161005725469,0,0.407973549864507,0,0
0.458549942521566,0.705531909600832,0,0.472045404743106,0,0
-0.154126870017944,0.538053680929863,0,0.9941588788843,0,0
0.184318390731277,-0.52498153446288,0,0.382309306326346,0,0
-0.863565429418524,-0.82186386355321,0,0.974975974185869,0,0
-0.115136645109659,0.593773887963728,0,0.854410975137346,0,0
-0.878597200464437,-0.058403637164098,0,0.511889909715539,0,0
0.586172875509858,0.810209682943058,0,0.874610589934624,0,0
0.293250252333714,0.586607533365736,0,0.117451443644002,0,0
0.550842561072127,0.923465740518427,0,0.747378602035625,0,0
0.462464638203612,0.774426122408393,0,0.530431139680429,0,0
-0.020276492282689,0.992519009740705,0,0.384757255499511,0,0
-0.795337112242554,-0.527187425353228,0,0.527800247277123,0,0
-0.749009581277577,-0.016234715306754,0,0.442300502752264,0,0
-0.566106056909985,-0.202083888440017,0,0.116114633492626,0,0
-0.924203703680862,-0.389586237102576,0,0.105858724428081,0,0
0.821956943759731,0.734831758000893,0,0.884946206615648,0,0
0.903683123387092,-0.486725839370811,0,0.203013425763978,0,0
0.664697490311131,-0.860618715589405,0,0.329769175545675,0,0
0.830689016514798,0.864086327385575,0,0.118152524306308,0,0
-0.222585917893083,-0.567134952871729,0,0.204538408221422,0,0
-0.087094738954211,-0.021396330693398,0,0.138281751874861,0,0
0.604646250721971,-0.035935551786313,0,0.454892979212548,0,0
0.719097652633372,0.69953076189088,0,0.236877365676539,0,0
0.733499066646921,-0.41604786015457,0,0.207577830788216,0,0
-0.600710696373636,-0.724159621390377,0,0.777864229304629,0,0
-0.026648923201056,0.613695442385533,0,0.995887702722371,0,0
-0.475548603321863,-0.630535737264257,0,0.311287548468145,0,0
-0.830382555284355,-0.400561246378869,0,0.099613847900003,0,0
-0.968662791966341,-0.691615881046024,0,0.027289154098509,0,0
0.681167113024969,0.862743913715477,0,0.476031050818205,0,0
0.495200535048358,-0.201262954432514,0,0.044515156418724,0,0
0.137594506234715,0.077143138426573,0,0.114215829096469,0,0
0.531779180249165,0.025995853882116,0,0.728054152616254,0,0
0.777358475074583,-0.830329854136204,0,0.94548071756505,0,0
0.760031194010817,0.88327937653619,0,0.335514333146494,0,0
-0.200404386978082,0.39622038595696,0,0.671967947396537,0,0
0.91180966909527,-0.823582857260021,0,0.74246786528516,0,0
-0.758153674735972,0.110953259734661,0,0.15678316125314,0,0
-0.972075540128589,-0.528566955863331,0,0.981271952975507,0,0
-0.442270276008182,0.372518699204831,0,0.929141061568684,0,0
-0.268570999074088,0.639834778876708,0,0.022972733273671,0,0
0.001071356883019,0.103573287098474,0,0.973588034799723,0,0
0.509467144995826,0.65182441692872,0,0.131639766019551,0,0
0.087381273248502,0.998227372691988,0,0.754068595998167,0,0
-0.684765260571212,-0.078839415770141,0,0.573576679034603,0,0
0.940237722579708,-0.709452447061783,0,0.479524373291284,0,0
0.712610801789276,0.522653898735836,0,0.520981157011376,0,0
-0.355902614629258,-0.101935127605482,0,0.036214737950703,0,0
0.170026555181032,0.340813016685541,0,0.0577558902461,0,0
-0.114968239054614,0.877397863293332,0,0.863530480872377,0,0
-0.475672067329561,0.041949079344969,0,0.194314671800823,0,0
0.404413013107669,0.620653868726814,0,0.340510971408417,0,0
0.030873495203494,0.278833448437354,0,0.309406645992853,0,0
-0.372823994993795,0.370583015092163,0,0.329114178594682,0,0
0.013225959990757,-0.841312759750628,0,0.984569181327725,0,0
0.232842129295904,-0.193730514060338,0,0.853252961206422,0,0
-0.677636596392402,0.690549279405597,0,0.331990832430737,0,0
-0.769485271439593,-0.057784685053766,0,0.561708114740721,0,0
0.240719027411535,0.317020062444782,0,0.730614242148938,0,0
0.280168349107258,-0.604392356212213,0,0.047533376961139,0,0
-0.229716074372116,-0.828111733544068,0,0.684110095502473,0,0
-0.221373455359561,-0.814943770011842,0,0.992082779794127,0,0
0.631223161424952,0.268600692607452,0,0.912486320713992,0,0
-0.681247410844125,-0.794890647829886,0,0.784452079546984,0,0
-0.783134526777748,-0.186415485199501,0,0.364222945830588,0,0
-0.609927846702394,-0.330168732252926,0,0.878099860473161,0,0
-0.466306021228295,0.111751283955596,0,0.802721756897105,0,0
0.582293535989192,-0.088748827509451,0,0.287315685098248,0,0
0.257358510717955,-0.686810504624944,0,0.213635199335966,0,0
-0.951482256966718,-0.355885198582883,0,0.769183670573125,0,0
-0.847273921472544,0.484004368891084,0,0.894175633742136,0,0
0.823235106869913,-0.144665457720693,0,0.019302446222052,0,0
-0.741979646553149,0.387288948021397,0,0.712238425303059,0,0
-0.026100216416725,-0.60427065766635,0,0.319638552061295,0,0
0.147648845314369,-0.615339755512893,0,0.86941524057882,0,0
0.899939875098876,0.258290046986146,0,0.390317933180857,0,0
0.919572338904766,0.998290981756211,0,0.319768829034598,0,0
0.223560824606911,-0.424377825614475,0,0.735121930939939,0,0
-0.33726903414396,-0.1901680135111,0,0.800947800864893,0,0
0.445840660275393,-0.16664988389535,0,0.160513394514375,0,0
-0.588884744093158,0.074191537131065,0,0.04343300706453,0,0
-0.902598653076966,0.974848904572144,0,0.729051405673458,0,0
0.845975616909987,0.019484874381225,0,0.373936941403495,0,0
0.653333667412996,0.824623459592191,0,0.413874135392766,0,0
0.025733461751338,-0.199521367147779,0,0.727809858674853,0,0
0.878943683886362,-0.94091383424831,0,0.55448271857886,0,0
-0.683806909307,0.007509330563031,0,0.425478046677689,0,0
-0.241239245793061,0.472070353022099,0,0.604558316122905,0,0
0.638940552560575,0.212442132395068,0,0.575948816670202,0,0
0.197470154694901,0.058090828577633,0,0.968276891142108,0,0
-0.108239207938316,-0.777124134469646,0,0.20912754302358,0,0
-0.02661475139666,-0.20515770565007,0,0.306655185286639,0,0
0.87766470450802,-0.186113539897544,0,0.883213823747027,0,0
0.303166491699113,-0.710746085228056,0,0.965483721332742,0,0
-0.979101488867143,-0.84883864948442,0,0.544503749470276,0,0
-0.906276393547938,0.980006481315617,0,0.657992638259848,0,0
-0.762434145940476,0.403584969080221,0,0.478404396501853,0,0
0.465292418694482,0.143076997099426,0,0.557452738887231,0,0
0.24734148502805,-0.280908165476734,0,0.274467501275101,0,0
0.109541451899253,-0.874188550093433,0,0.287639386659543,0,0
-0.487689238580084,-0.545272618424887,0,0.445418058654968,0,0
0.826853519139913,-0.418891626220341,0,0.371997442492391,0,0
0.603555790390969,-0.482998608104761,0,0.502913800703419,0,0
-0.783034077592201,-0.518038442762177,0,0.517000663206233,0,0
-0.582077266873761,-0.340890213392216,0,0.65861314789232,0,0
-0.826717520610774,-0.797073879578238,0,0.89779121452408,0,0
0.235828335845498,-0.92521901697652,0,0.009000667060201,0,0
-0.228710350193194,-0.766853343881348,0,0.843449308384832,0,0
-0.151794007823367,-0.034934781289471,0,0.930480507595101,0,0
0.697287450560117,-0.980746640030505,0,0.318550743690771,0,0
0.581205016636918,0.838650447737855,0,0.973544178680161,0,0
-0.51629776864643,0.786885270913828,0,0.326966899519964,0,0
-0.06036904586882,0.478999142899142,0,0.034418419800767,0,0
0.801869628429945,-0.535157689914508,0,0.49908652434846,0,0
-0.179584852406711,-0.087626604582646,0,0.973695735324374,0,0
-0.064547964970777,0.615743239127138,0,0.82308957806605,0,0
-0.07723082442906,0.197669671298011,0,0.950498533569532,0,0
-0.364302024520709,-0.811392818290982,0,0.156662764179123,0,0
-0.615534858290275,0.800010635154179,0,0.556242526242883,0,0
0.429504343823228,0.193381298903444,0,0.75016542492151,0,0
-0.428314144837799,-0.064508805046674,0,0.534308463542955,0,0
-0.211077401170172,0.058231893162524,0,0.794251374723613,0,0
-0.92134434570831,0.562314423145559,0,0.254329350498209,0,0
0.736160904889223,-0.674151925220827,0,0.67829800146721,0,0
-0.799686857367595,0.809159774698238,0,0.827397554865387,0,0
-0.544413562880574,0.207470372363896,0,0.756052368104095,0,0
-0.700807749999983,-0.136471439373715,0,0.595384993717641,0,0
0.727338623689305,-0.829257748972,0,0.020983922299723,0,0
0.437022609991913,0.127265028301665,0,0.093432709233911,0,0
0.668194096977046,-0.056917778845437,0,0.640708012452055,0,0
-0.788691345552881,0.78264037108432,0,0.122691291177111,0,0
-0.550893245877574,0.737119419472852,0,0.501137197287487,0,0
-0.164882424665717,-0.141808111349717,0,0.894496841717686,0,0
0.817788783110381,0.958975020230276,0,0.387285976669995,0,0
-0.062157239097237,-0.861279639152653,0,0.907631205347736,0,0
-0.778600690903126,-0.316848120360652,0,0.267502031032132,0,0
0.797474319726097,-0.878569925870476,0,0.386528058435012,0,0
0.927478382215664,-0.126890851660025,0,0.266654189691065,0,0
0.108477117161304,0.982366006526674,0,0.4263888595931,0,0
0.018955931175432,0.668937695203648,0,0.376997669187608,0,0
-0.01945953034496,-0.24945433312094,0,0.539653669554157,0,0
-0.526600891185274,-0.210158053644611,0,0.845460383298565,0,0
-0.198440951971513,0.706839069065795,0,0.613076914926248,0,0
-0.133597033296988,-0.834618794749253,0,0.541444239424216,0,0
-0.688512509717715,0.587250881293806,0,0.106367799524516,0,0
-0.506578036722741,-0.853993353470649,0,0.615365475121714,0,0
-0.06272177081262,0.946050695257454,0,0.880477689179573,0,0
-0.874569002108934,0.96371212710746,0,0.768390612269272,0,0
0.986422650374426,-0.016723645927518,0,0.868038086365249,0,0
-0.611711576477974,0.652161141487461,0,0.653100608968905,0,0
0.677995049481918,-0.770778459060712,0,0.108714546107515,0,0
0.92720367818831,-0.961115813565129,0,0.118251989704142,0,0
-0.619276981282474,-0.844400097181848,0,0.785150530407237,0,0
0.768956633743392,-0.556868441924042,0,0.446269108729524,0,0
0.47261427915226,-0.869596316566716,0,0.810156672529373,0,0
-0.550879112329119,-0.554174164741641,0,0.845468816967024,0,0
-0.371065894182414,-0.577380199555032,0,0.040292677519202,0,0
-0.328387807902049,-0.023388456366286,0,0.455590986767742,0,0
0.500628824123353,-0.849367510208879,0,0.2849133547622,0,0
-0.786627280003311,-0.640877640595301,0,0.781396106757098,0,0
-0.056741972924339,0.526669382150766,0,0.567235436541244,0,0
0.818693776823524,-0.995746376373655,0,0.007403038947841,0,0
-0.805585797624476,-0.882373907387542,0,0.753624993536317,0,0
0.96409413723874,-0.482672247535071,0,0.984804027139561,0,0
-0.912501573190342,0.473002106561513,0,0.629684946521135,0,0
0.501660213951895,0.170450195536026,0,0.620011287897842,0,0
-0.388537378136984,0.864717488724253,0,0.384520891136951,0,0
-0.52772054800175,-0.60691591273484,0,0.794947071588483,0,0
-0.136181088795014,-0.784664566573853,0,0.945118142158258,0,0
-0.601027489313272,-0.256567431707688,0,0.944275591336784,0,0
0.244306719013645,-0.975806712496011,0,0.417600347890567,0,0
0.144861781407557,-0.001280196266514,0,0.824304057244346,0,0
0.298030196992844,-0.984252522176386,0,0.397723760438364,0,0
0.47152532399113,0.450194990169443,0,0.045177352910435,0,0
-0.070271732916055,-0.89489358659755,0,0.461994831940734,0,0
-0.307086835553466,-0.883756209017484,0,0.922914320750397,0,0
0.344071704886848,-0.556989298670926,0,0.238418164399455,0,0
-0.757348978996657,-0.612552804308104,0,0.264382906962068,0,0
-0.591680028453731,0.679945795218062,0,0.457656716317397,0,0
0.587350545389324,-0.439868307199166,0,0.837223268939703,0,0
-0.576214435813898,-0.188080186185372,0,0.699934448609504,0,0
-0.240122557920899,0.297950102316097,0,0.605851077157182,0,0
0.522114724163826,0.005951510891415,0,0.005166949861652,0,0
0.888180919159916,0.377682249120793,0,0.061183666991154,0,0
-0.011869936224488,0.456540579469503,0,0.893202229118252,0,0
-0.110976296600736,0.898462791655675,0,0.803242017833094,0,0
0.016578035854143,0.961466051152778,0,0.185455185227611,0,0
-0.262039422056253,-0.941447470771568,0,0.022993157754069,0,0
0.037199201723644,-0.015274246670026,0,0.930411797598764,0,0
0.095489058706974,-0.080160266646253,0,0.474983630037281,0,0
-0.1235777310043,-0.207063190680864,0,0.203405090523717,0,0
-0.42560979121693,-0.949556889120797,0,0.408914119017214,0,0
-0.003860839900498,-0.67420237057139,0,0.915347443895192,0,0
-0.257229640357648,-0.420258359747908,0,0.457922125754571,0,0
-0.470009973158085,0.027874465960796,0,0.080844770762082,0,0
0.037535793616784,0.139623414889495,0,0.401771462745232,0,0
0.188103383314193,-0.042313732517694,0,0.967309743131045,0,0
0.806606636534299,-0.153171624339671,0,0.609904360122055,0,0
-0.022029014612218,-0.043084336548093,0,0.204647173441076,0,0
-0.215222322508193,0.232072812204702,0,0.100868083700251,0,0
-0.841317143347141,-0.220986140230166,0,0.421724534815673,0,0
-0.838940271306038,0.211776776603661,0,0.435520350128487,0,0
0.730687554937676,0.129007493935267,0,0.91926877630861,0,0
0.635105197816677,0.317643349182363,0,0.163519150204279,0,0
-0.719890207429042,0.737630303052389,0,0.680594383494418,0,0
0.56805815284201,-0.293644924139487,0,0.022025278884848,0,0
0.978994965472683,-0.005143876474548,0,0.79414106253153,0,0
-0.363487889063372,0.105297241076723,0,0.230150125233764,0,0
0.916187006936686,0.664623299438464,0,0.017220794398371,0,0
-0.43067791634993,-0.402757954465517,0,0.313459365727731,0,0
-0.681480339225352,0.465806464670754,0,0.546371130537362,0,0
0.493732320099085,-0.090282086026637,0,0.530114742114127,0,0
-0.848420863299998,0.687384129882281,0,0.930786649367104,0,0
-0.640409512213322,0.437678028173878,0,0.799280902584289,0,0
-0.805659358465351,-0.779224928759127,0,0.769362784509905,0,0
0.029926767159034,-0.380482106982059,0,0.643597664299094,0,0
0.904485782214583,-0.548910648621548,0,0.428141273089762,0,0
-0.047418166505901,0.798777476477373,0,0.394598863910609,0,0
0.538691399600823,0.293995969679842,0,0.793052693457925,0,0
0.708633191812107,0.681219121144817,0,0.356187146212592,0,0
-0.849458867585299,-0.48921512980187,0,0.717164944933431,0,0
0.140083611380419,0.690964321108541,0,0.72979739233177,0,0
0.745050532182765,-0.894368523533144,0,0.510400025888451,0,0
-0.173699433900364,0.103493268908854,0,0.219996263308699,0,0
-0.960813880723521,0.175100011472934,0,0.118301964697277,0,0
-0.956726159223566,-0.254488719083891,0,0.652453924578302,0,0
-0.918334144625355,0.987040654167403,0,0.051011753688261,0,0
-0.970962312975684,-0.428342481146353,0,0.16176144146799,0,0
0.315079512946619,-0.332889200778779,0,0.508048683371574,0,0
-0.5288283841917,-0.04678484922856,0,0.885153350888642,0,0
-0.7724032700362,-0.719274698496165,0,0.905966485021278,0,0
-0.579034828993866,0.529853376367422,0,0.30160666256492,0,0
-0.543613496526022,-0.884999175419406,0,0.552357057795932,0,0
-0.906541496476957,-0.959788753735979,0,0.242627699675922,0,0
-0.921747406905388,-0.339929156507976,0,0.937864223169083,0,0
0.464680889812477,-0.10912513813233,0,0.854123641248895,0,0
0.837357738459741,0.684025885197999,0,0.513268339292169,0,0
-0.645427168173541,0.512831894089609,0,0.914297142914063,0,0
0.001131843522381,-0.618136545911336,0,0.491600551958524,0,0
-0.147682803915618,0.94074008911731,0,0.570091534085409,0,0
0.503782407976761,-0.330192013953717,0,0.480732509368946,0,0
-0.747571902198603,-0.774655839228115,0,0.319132606010118,0,0
0.895237906901269,-0.610462177039411,0,0.208385592974083,0,0
-0.50705257801292,0.37013584537535,0,0.244229080440884,0,0
0.33416935965309,-0.459702063195548,0,0.420647454231473,0,0
0.202689998590024,-0.360192220833556,0,0.972691176189789,0,0
-0.087344021954544,-0.039640785624983,0,0.642179359526318,0,0
-0.936198050343947,0.89615747502267,0,0.180903493790918,0,0
0.682707775675099,-0.881150444816472,0,0.448610680948384,0,0
0.00626967481901,-0.323367944522698,0,0.86868994653549,0,0
0.052970209180005,0.113714969964907,0,0.372499040075478,0,0
0.956295693951146,-0.519961850661596,0,0.226198021948102,0,0
-0.878625813987113,-0.617185842931001,0,0.659172670155775,0,0
