x,y,alive/wall
-0.049663091133213,0.579603771260195,2
-0.761252640095963,-0.582450379176893,0
0.64613699951484,-0.882016649322993,0
0.686585877543843,-0.613775332460813,0
0.865130545465393,-0.210047304908302,0
0.551207759119545,0.904607190045853,0
-0.786303502051134,0.227261814874784,0
-0.634756840385992,-0.715648230160913,0
-0.752445427598624,0.245492569673544,0
0.655101462471174,-0.908408979699972,0
0.221827008949884,-0.780503496017884,0
-0.98095596194053,0.00749102099333,0
-0.785770401922606,-0.957437056818635,0
-0.572857918236327,-0.419124215811515,0
0.931377419906024,0.965174318556805,0
-0.451549936546374,-0.31509629189615,0
-0.144492423583916,0.399558715335115,2
-0.899329538455422,0.205553013733255,0
-0.554793645064582,-0.070899395429121,0
-0.037164515375648,0.254615823874657,2
0.785424618433752,0.241809607958188,0
0.291081232849507,-0.668409884466332,0
-0.419921766758616,-0.491310463528485,0
0.748873522250391,0.005726503335415,0
-0.618529139740538,0.035686408713861,0
0.819058505403165,0.973773102758761,0
-0.412423506013161,0.091138987079895,0
0.536324438459455,-0.780015183851129,0
-0.211818154142322,-0.42687609677963,0
-0.1868021196407,-0.033652907121175,2
0.233480986057362,-0.287977518935491,0
-0.23882150649207,-0.869757132672314,0
0.079137816019676,-0.731890856710717,0
0.827777647491824,0.280207514380966,0
-0.290357602064352,0.434846523630166,0
0.756148421671635,0.08808808076046,0
0.227624660001355,0.645550710707437,0
0.014066588058309,0.172861522759789,2
0.309057473978089,-0.140961128792953,0
0.024748998166188,0.743117319295774,0
0.367390096945076,-0.746890526894976,0
0.710593030137233,-0.623743295499936,0
0.386651721184553,0.104131722249999,0
-0.098805721037968,0.810188040741668,0
-0.816783959253873,0.480718769669275,0
0.152947823504427,0.175255352111078,2
-0.684967365773159,0.588985654779513,0
-0.229498588264511,-0.298274443523641,0
-0.437808142324585,-0.342669230708774,0
0.418525814218877,-0.909175812066482,0
0.114124795357586,0.853110780893527,0
-0.12064172758895,0.022182628148578,2
-0.437061220498497,0.489246681496966,0
0.003553679898491,0.626840473636223,0
0.711324130681535,0.427681321798743,0
0.054060009175791,0.207586475548423,2
-0.506008240635175,-0.873106756727858,0
-0.16683372779211,-0.706765627636911,0
0.403789435240435,-0.245491553071428,0
-0.145133526780995,-0.713022395861696,0
-0.562592387899826,-0.996455137827544,0
0.562180373343997,-0.468978311452728,0
-0.969706203937316,0.952445667366556,0
-0.082687988792293,0.13603734024136,2
0.091672246170244,0.019249605491076,2
0.820798344897032,-0.970908437275139,0
-0.437327236300772,-0.692658087223362,0
0.081746603976362,0.624363215965922,0
-0.060754261909224,0.346728344648745,2
-0.718838283006606,-0.043744709311328,0
0.330716658132907,0.518924624034622,0
0.376947818991125,-0.897271501291111,0
-0.071287948834972,0.044085744119215,2
-0.868880323761993,0.738774355147217,0
-0.321467546559579,0.519039041065966,0
0.237244774518794,0.444670196304666,0
0.825702358766775,-0.548624048629057,0
-0.670120610976684,0.406440972354854,0
-0.784033549420786,0.117683540595676,0
-0.993424810286618,-0.679094836256958,0
-0.265562494578079,0.773893719985729,0
-0.647179146585388,-0.003435032135051,0
0.825046162373149,0.945237892740003,0
0.786616059075739,-0.279348520649301,0
0.392269138457613,-0.037296503564553,0
0.032374309060615,-0.154499941639032,2
0.699652015345337,0.531623303629187,0
-0.020792248031075,-0.079232820982291,2
-0.145022367820218,-0.889116842814051,0
-0.594405694287035,0.235533758365319,0
-0.930311785107488,0.152911961692312,0
0.693822156789654,-0.745129208466183,0
0.382589502931808,0.160687580571125,0
-0.199895801528329,0.374840139786663,2
0.993223422869313,-0.6145704713658,0
0.266277660474481,0.050395237539884,0
0.872328584777104,-0.604135612882703,0
-0.794281954806425,0.846712775798351,0
0.051205135328083,-0.824892588054481,0
-0.996671500660407,-0.70184792140967,0
-0.33098669486635,0.314875553657855,0
0.490624126675293,-0.384030731988517,0
-0.787497776611209,0.282546999500663,0
0.239359684587312,-0.056613635200775,0
-0.168808917549139,-0.665466110625301,0
-0.309357927618863,-0.862011521555644,0
-0.389794449315419,-0.978170170466878,0
0.686934113373377,-0.556386069082344,0
0.287939156952633,0.737828455353531,0
0.453336437659661,-0.43969888952012,0
-0.934802874825773,0.862313712500906,0
0.311901261829072,-0.827735727213609,0
0.086858171314453,0.820293046206924,0
0.637142113258256,-0.918252627534421,0
0.14326534821725,-0.592613880467887,0
0.051524280922702,0.244692478192526,2
-0.180968505531329,0.326649732121344,2
0.720010044935688,-0.027437620364199,0
-0.280329911309039,-0.167830842754595,0
0.136941283320623,-0.313588370069475,0
0.401782361260346,0.364892817153727,0
0.093405342384624,-0.939690911692636,0
-0.766077806766317,-0.192167054214498,0
0.076199166474965,-0.175227405612976,2
0.211603529098514,0.499272192526927,0
-0.642599799047668,-0.908099319277962,0
0.792024662237792,-0.080149342950683,0
-0.019547845241286,-0.833739791493149,0
-0.575674468415766,-0.584403018317992,0
0.924937907862112,-0.704690717347916,0
0.543506647427441,-0.425317400948626,0
-0.284842313657118,0.873232366364833,0
-0.845355081257755,-0.172601914344952,0
-0.578634221701302,-0.871265028128873,0
-0.364742298408543,0.887126896013281,0
-0.652104037178844,0.008177358824602,0
-0.332275754272496,-0.44511516842647,0
0.996035747394042,0.851713715995161,0
0.73573369638575,0.375029709974311,0
0.853809276157103,0.659891277969145,0
0.4367947698159,-0.156246555745183,0
0.139764122732952,-0.999342456061962,0
0.426018715644644,0.127996607475402,0
-0.222024522448656,-0.107994105698567,0
-0.809669324424489,0.446923955788942,0
0.441278123080308,-0.305230161894068,0
0.939314361249917,0.723551043541566,0
0.623507665789898,-0.433891369495513,0
-0.826058105384945,-0.783743344542382,0
0.749421510798138,-0.114215796011872,0
0.51960182618642,-0.359297221834653,0
-0.583619523274913,0.56274671937487,0
-0.041885773521489,0.047490088053026,2
-0.530234119926269,-0.320637136372774,0
-0.262834380266723,0.659376944529805,0
0.134083206831359,-0.152194636628029,2
-0.537353029664407,0.320113289937447,0
0.063498979534907,-0.850676969200369,0
0.614310604211666,-0.922870784645508,0
-0.04932154208221,0.206370094425093,2
-0.708968273362778,-0.318260324275978,0
0.152623976812223,0.780415778307776,0
-0.139433188986961,-0.553771257550293,0
-0.086888472471644,0.983537082560039,0
0.636050834929161,0.94988592926204,0
-0.378920870367984,-0.529462010921101,0
0.567525534496658,0.232860615255045,0
-0.804986491546888,-0.519141472028139,0
-0.189497682733103,-0.603881902474183,0
-0.070200353823685,-0.561913801884714,0
-0.311772496642819,0.926647129309486,0
-0.071986036361309,0.696988477157589,0
0.824142920385435,-0.771244950469069,0
-0.753268179502568,-0.95730425541274,0
-0.814969426861919,0.099693379168025,0
-0.592480897914532,-0.815963510814971,0
0.155033652470462,0.361011790458109,2
-0.456187008285859,0.180473214787453,0
0.165320386610151,-0.470601236372523,0
0.471316927110888,0.458792288768771,0
0.687055518755466,-0.787350293166551,0
-0.662302077481189,0.648141672842846,0
0.210475086458211,0.031294598841481,0
-0.55981847054703,-0.406005803545219,0
-0.400506079175169,0.724535653736672,0
-0.944001777166482,-0.490394099487059,0
0.911731975829401,0.573371751633408,0
-0.971695080565822,-0.161148181943886,0
0.810254816970839,0.076733169150698,0
0.084696210607943,-0.770354402855378,0
-0.723751613880122,-0.093493103102166,0
0.387078838208528,0.431432154843702,0
-0.85429841324076,-0.974289499006258,0
0.005890427165706,-0.376904683018634,0
0.462042155487346,-0.661557785459015,0
-0.733194330932493,-0.575952704433631,0
-0.964799575307887,0.170952933108629,0
0.111241142592556,-0.831420783735864,0
0.446512037418976,0.920242812055438,0
-0.806684015514385,0.05318617122185,0
-0.181291618035689,0.757052304577817,0
0.951766384892685,0.846859949184568,0
0.761028615270313,0.847661319766715,0
0.870670340571607,-0.963823639056141,0
-0.713985429347292,-0.536251927018447,0
0.352313495067098,0.677995945576531,0
-0.72975726106782,-0.701057456643882,0
0.551412469303324,-0.475741835222446,0
0.195551017152865,0.648521448614522,0
0.097384728525092,0.901908678057369,0
-0.987760214546448,-0.011443029354271,0
0.397940384709042,0.022303614316268,0
0.457814582556811,0.347320517447455,0
0.399874558284225,-0.947844772759084,0
-0.842133191527822,-0.571518270605894,0
-0.63758881554022,-0.543950151075466,0
-0.5283841373523,-0.178299059591516,0
0.361096771952346,-0.151966811055592,0
0.162189250771184,-0.198275329068255,2
0.987893128356894,-0.199047464877164,0
-0.088518306937218,-0.554777071505973,0
0.158189234416097,-0.570118107762711,0
0.190934312496091,0.083192794584206,2
-0.149007716915416,-0.371414057247662,0
-0.951490915486731,0.391738079845327,0
0.368574819852922,0.853515093334585,0
0.664026112146991,0.826885651924994,0
-0.840667414890886,-0.128731392634557,0
-0.346647707760389,-0.792078251595887,0
0.114740469152722,0.389892286192612,2
-0.176234905685449,-0.631047215993347,0
-0.09444754625907,-0.58129934731423,0
0.873100553524964,0.350758023446199,0
0.325685525173223,-0.273035028804874,0
0.114780962427461,0.520202474172403,2
-0.622976484090551,0.76578468007803,0
-0.700428899447694,-0.468911380701061,0
-0.949704061037572,-0.649893582237817,0
-0.710648198895132,0.191461108167934,0
0.360676687805871,0.986328581417034,0
0.871204605390526,-0.102100958676525,0
0.599576393108343,-0.855792978981438,0
0.665421811705575,-0.847292904954398,0
-0.624915331491099,0.51027143166141,0
0.513468052689475,-0.398949764524537,0
0.001595643405648,-0.910733792576744,0
0.620428610036849,-0.944599623474961,0
-0.010584468790301,-0.571755761821025,0
0.696983395168764,-0.271754034272928,0
-0.565529730702659,0.396082947491968,0
-0.638653316140524,0.166652672638255,0
-0.920987845888449,0.119478865515282,0
-0.212849127371327,-0.027673815704089,0
0.660101048740468,0.068636633615472,0
-0.16356124574137,0.389607775487578,2
-0.381165036983705,-0.916440211295703,0
0.196785624160192,-0.425000300781208,0
0.019126027528646,0.75242813363517,0
0.254241691010259,-0.839692483613812,0
-0.679195450165016,0.534814775622075,0
0.406810579062744,0.660150994533348,0
0.074378583615,-0.216914111219621,0
0.181658470610236,0.44636554084802,2
0.525007284244053,0.605025224820739,0
0.235827637518956,0.472761957812066,0
0.969092068254312,-0.742112793441662,0
-0.92652599527377,0.977641653693691,0
0.480385527027493,0.479615289348419,0
-0.893334010185654,0.053446223867696,0
-0.663485047025951,0.026365766698758,0
0.919252953644876,-0.187853487543286,0
-0.974386530765474,-0.308273301951618,0
0.851038372475764,-0.374106589143615,0
-0.490596956602391,-0.994833235772688,0
0.17379251551457,0.849276248511212,0
0.146738960637176,0.065066883968386,2
-0.172875934178529,0.655027698497437,0
0.046124612604197,0.943087804499008,0
0.265140296355504,0.155837683071142,0
-0.708805571673778,0.756060135728039,0
0.748089042012459,0.951771775204675,0
-0.307998338304837,0.472905113274807,0
0.705966189581413,-0.336523237355175,0
0.277646297099817,-0.486720056605233,0
0.257929586228263,0.051262314351734,0
0.119803267008573,-0.87054205983056,0
-0.699728622463466,-0.509749484780721,0
-0.936486604287744,-0.881166880080335,0
-0.998058230197211,0.333741971295366,0
0.962727521499986,0.970000491982564,0
0.248804586392158,0.859865735165179,0
0.548285172542269,-0.877254524709534,0
-0.652831904574793,0.131671193769827,0
0.21735957848974,-0.330946544720577,0
-0.331453504757534,-0.369063116610432,0
0.191649027246754,0.385988769731904,2
-0.933112641173515,0.792767607086144,0
-0.988558739652018,-0.543293269838866,0
-0.533479278316582,0.195654100889847,0
0.640984693828919,-0.285719995413019,0
-0.158380726779447,0.404187005933951,2
-0.096819001228447,0.057775977557568,2
-0.549813412215614,0.586803458095994,0
-0.96582467267407,0.952041773724168,0
-0.974717344903947,0.752660413842412,0
0.936994333686382,-0.132275880886213,0
-0.134287068010279,-0.138700905854035,2
-0.190926671536989,-0.180763890902729,2
0.842489108551094,0.804453424312777,0
-0.822804852130942,-0.238392848915589,0
0.519884997979229,-0.861753629070705,0
0.060703403097993,0.002977448212488,2
0.402286036161394,0.772786437739863,0
0.814797631830109,0.111024798564682,0
-0.45378939813226,0.053810633557089,0
0.879222545324668,-0.256296322017557,0
-0.93589080162802,-0.68099952368713,0
0.24373353315756,-0.216390061973093,0
0.405183692928467,-0.081270054106975,0
0.671309438310341,0.179044867769308,0
-0.434480665979122,-0.166559029821806,0
-0.923916695906399,-0.720601459582321,0
0.928827645257019,-0.814212926259982,0
0.737728925695166,0.198187549450357,0
0.764892027769163,-0.915214639530622,0
0.327689388977319,0.129496326322642,0
0.134594186982024,0.763740104128743,0
0.787495876762084,-0.712976113262598,0
-0.004083610916343,-0.607419545462927,0
0.495622195111493,-0.287576478073167,0
-0.21079030040046,0.358858374288314,0
-0.637232666794093,0.196207466957346,0
-0.683405066269275,0.366451529209601,0
0.617023231058907,-0.622839417494297,0
0.475040246827239,-0.831963088706268,0
0.302226166548057,0.995202522420554,0
0.163722290366196,0.587165050609923,2
0.065710667081127,-0.91115571190871,0
-0.1542552658011,-0.335037655241565,0
0.485077762912413,-0.840447840203152,0
-0.542466760363588,-0.051608124439851,0
0.915117013519405,-0.888612546032413,0
0.507189023502471,-0.524483802273002,0
0.927087961093752,-0.606740884420816,0
-0.204969536869124,0.922473517740411,0
-0.087868691379453,0.948588211288119,0
0.572421318965137,-0.945408947604677,0
0.032653262579482,0.244194746338734,2
0.04570567675144,-0.799224078809694,0
0.779799863857302,0.809661804482885,0
-0.793835816882115,0.694609993308643,0
-0.252598813139216,0.356898800278588,0
-0.22772327868603,-0.134900717764566,0
-0.647394031657697,0.887803390114787,0
-0.065007170791462,-0.603024172230867,0
0.760453097935648,0.121056247447416,0
0.199902905955168,-0.451037983155275,0
0.500434234823464,0.930300435052064,0
0.237728119041915,-0.480388722167417,0
-0.677788787528899,-0.737968469452001,0
0.230952514323867,-0.747494953489405,0
0.24096994068994,0.706842392079641,0
-0.666853700921007,0.014411653962096,0
0.894557451898937,-0.58897852628239,0
0.006402329877329,0.095863220705556,2
0.799896426381884,-0.029120634825051,0
0.02094310171439,-0.748562888518083,0
-0.880300129717538,0.6122465502004,0
-0.231569102535326,0.614233459905706,0
-0.988511421926225,0.346716824801206,0
0.839928711447274,-0.54806001112801,0
-0.154951716695509,0.458460608481551,2
0.540038284296976,0.259507832589783,0
-0.466111315325871,0.286220038105017,0
-0.359043548307377,0.804188567283665,0
0.857932047359756,0.467495606534716,0
0.299738386783179,-0.647159919476297,0
0.596228346289777,0.266304473420336,0
-0.098311114736377,0.262569833315015,2
-0.712933060006452,-0.754332101017932,0
-0.83193539638947,-0.212274236524705,0
-0.348390489321961,-0.535247237478879,0
0.248580522489202,0.800435939691901,0
-0.40768655110619,-0.232494549469259,0
0.806159943678983,0.118207045140178,0
0.31747007564169,0.54009234484007,0
-0.732896290585242,0.9061187412362,0
0.74815199557534,0.028850090515841,0
0.095796277958073,0.443569907860406,2
0.166854652543479,-0.65576470553566,0
0.020064518051482,0.653701340354274,0
0.888216092550764,-0.102232454199546,0
0.832799092185735,-0.84564875871148,0
0.684027903212527,-0.448872695268063,0
0.396848253118486,0.412867468249895,0
-0.407026450467067,0.24724372603524,0
-0.845509290350014,0.586230608905047,0
-0.953271392634834,-0.370472538601747,0
-0.009323831669873,-0.160995737843954,2
-0.889516104490782,0.593103926149058,0
0.577784534285867,0.58743002905196,0
0.56591925319661,0.047104235889375,0
0.94319487155581,-0.9696835837626,0
0.656532871184204,0.4058475315333,0
-0.127530403547488,-0.958666946527794,0
0.022576618449473,-0.180039358223488,2
0.640973045031492,0.186636970897872,0
0.923850545738533,0.644865855611074,0
-0.823034280861431,-0.792960321164054,0
-0.115110562981537,-0.937671454757965,0
0.09192680691467,-0.566655671578056,0
0.2244938730812,-0.527582382125572,0
0.155389943147275,0.752934954924445,0
0.953541743053793,0.637422245209785,0
-0.342113727503195,0.620630902142369,0
-0.394307308816916,-0.209519688739964,0
-0.86192521006608,-0.982089578365974,0
0.771377206928988,0.59577963085657,0
-0.458093696966733,0.381052742501132,0
-0.673956137606017,0.500653732032211,0
0.054881552512657,0.96464299041379,0
-0.90347769160329,-0.417241077921757,0
0.641682745770936,-0.952251155117144,0
-0.705831176979916,0.277106488998747,0
0.30597447616527,0.285718853218736,0
0.545094736238577,0.439661916295109,0
0.367421965774926,-0.040025985741162,0
-0.02900975388264,0.154382909400546,2
0.279012268003549,-0.961106984690343,0
-0.117803929543032,-0.701525339441073,0
-0.810466988820317,-0.186411876740417,0
0.782816345771733,-0.869886845840461,0
-0.429911328950169,0.649068466240728,0
-0.416394770389809,0.749191750048007,0
-0.760889379194455,0.991098528403396,0
0.177200816405442,0.837130837756282,0
-0.650976263522911,0.443058560502317,0
0.909957894333518,-0.209829768942231,0
-0.41210696582481,0.49380372814682,0
0.225516833869268,-0.740916779998701,0
0.888428106830487,-0.529350485176945,0
0.484096596055583,0.945233922113087,0
0.653586853672276,-0.682231596880619,0
0.80867447997813,-0.711381548807011,0
0.287199783124257,-0.276206979862742,0
0.125025925884104,-0.707800258430097,0
-0.772432717676994,0.791481985352393,0
-0.456813878589153,-0.86009759187143,0
-0.097855018409678,-0.923155674132459,0
0.553058057760429,-0.108591769352188,0
-0.127751540481246,-0.697875072891151,0
-0.764674559059145,0.890769070428927,0
0.128562940653689,0.691733132537962,0
0.558756316892619,-0.650635636846385,0
0.64944190075906,-0.719397294546492,0
-0.094185495278961,0.644741334169042,0
-0.562371493848058,-0.786348363713645,0
0.436263315742496,0.6910001194339,0
-0.111204464668847,0.927696454509372,0
-0.814236691745918,-0.365913188935173,0
-0.1252689955906,-0.792057687155584,0
0.045439771653858,-0.67485604106078,0
0.825846704965675,0.763084006295483,0
-0.167954175242529,0.582082018954328,2
0.909315141608902,-0.519259924942789,0
-0.392366451301269,-0.334785946962619,0
-0.056132849257939,0.196178924657758,2
-0.487740154715342,-0.610904563520078,0
-0.02506204191649,-0.50033323198466,0
0.349889099759723,0.73004410757645,0
0.377466816142152,0.796173086306829,0
-0.422369158585155,-0.55974044610115,0
0.841551039873022,-0.265908378565345,0
-0.27306825675002,0.100496383910778,0
0.175662990108064,-0.57827297980217,0
-0.613844522541613,0.473708600062652,0
-0.853614858440572,0.912194866559779,0
0.45946074610795,-0.391859082785511,0
-0.103821079482748,-0.942400615151814,0
-0.354386587299568,-0.930436592463952,0
-0.470228295753795,-0.935528350708612,0
0.613720465506928,0.01233140019948,0
-0.292306083166665,0.889495536409478,0
0.546553113027399,-0.954812462320064,0
0.477518561894595,-0.391523334348112,0
0.904652778836502,0.371737062469439,0
0.366894555312314,0.528584510732546,0
-0.065293041883973,-0.849264335042274,0
-0.238753133335678,0.811495407812636,0
0.420425389385216,-0.090185796924687,0
0.892903047265283,-0.496362486041515,0
-0.773670240561312,0.471747160420319,0
-0.329835297405416,-0.670396808030171,0
-0.153799388234505,-0.713967020560182,0
0.398456250956836,-0.547043700387703,0
0.291160728673049,-0.520606351528928,0
0.644933339502916,-0.852548063808353,0
0.805388646229159,0.268970549501502,0
-0.836235063623778,-0.775692713127282,0
-0.437437120107655,0.785592526302315,0
-0.731589179725958,-0.514321773879912,0
0.785727753733715,-0.963050223494624,0
0.884087232752452,-0.83438400417784,0
0.08850398720647,-0.912410130757065,0
0.974259448192564,0.320128453461598,0
-0.873741432394529,-0.348514208129732,0
-0.534724786057951,-0.128299504209709,0
-0.588339590994456,-0.087813538095848,0
-0.866754425507275,0.153609525747237,0
-0.034589289482338,0.253908461952987,2
-0.001633301295342,-0.089916937295525,2
0.86492917595579,0.597004976319161,0
-0.143234806737279,-0.82851019404166,0
-0.961781716607601,0.532614743165047,0
-0.952469720452444,0.961906223581718,0
0.632298234763193,-0.475963816594031,0
0.099267250158201,-0.789565435983848,0
-0.153673294175369,-0.216569145110896,0
-0.892587538549298,-0.661215441171247,0
0.964913789045991,-0.983924055722732,0
-0.55197871782392,-0.370582848317667,0
-0.642773981101529,-0.686984487490157,0
-0.182050081082598,0.468331125546764,2
0.137894782972273,-0.940278140204092,0
0.815178422316975,-0.872721291048886,0
-0.815551943398146,-0.491244557096432,0
0.218598363104291,-0.893640806393372,0
-0.682772091707042,-0.511076052767974,0
0.16755256671668,0.796379712780856,0
-0.310896533275956,0.049606350074708,0
-0.720188668413097,0.60343883530727,0
0.011954486426329,0.864794106414903,0
0.486825807179669,-0.945556272093008,0
0.951854957211389,0.619121086255809,0
0.241369994023632,-0.819730534303765,0
-0.005156656817554,-0.469215720116923,0
-0.441571670383378,-0.060708687995069,0
-0.871539859610074,-0.102456432835433,0
0.675223544833086,-0.421084599144233,0
-0.225398951590652,0.186585590661518,0
-0.88493362073465,0.027083573317342,0
0.020975470215339,0.796198013210844,0
-0.511819628901293,0.940238190831175,0
-0.542120370038728,-0.496749573150962,0
-0.097800574342357,-0.434857166829591,0
0.137003295219503,-0.185644776151267,2
-0.657838943789469,0.13362563000957,0
0.056265727088108,-0.388429888599529,0
0.45341933224645,-0.62570224765029,0
-0.971546626331745,0.040954594936971,0
-0.309630167284318,-0.433482336737897,0
0.158977697953027,-0.992597424168654,0
0.09721825609578,0.302145263667892,2
0.37484127986251,0.654106647222747,0
-0.377629777687218,-0.526496765568414,0
-0.916206162068517,0.470795505407583,0
-0.912448527461663,-0.659347362080293,0
-0.565453789961169,0.353656539440126,0
0.489293922154975,0.340808476223701,0
-0.007277922846283,-0.285842993393442,0
-0.187128644522997,0.470158210764899,2
-0.583594419615289,0.28357177441476,0
0.065453590733652,0.524038214880197,2
0.508881754156446,-0.895973744556991,0
-0.515780682794591,0.632819521230043,0
0.301188046182394,-0.602735222171585,0
0.58208134806624,-0.250308646595854,0
-0.530283343852749,0.958606053000088,0
-0.492088618268237,-0.078528203267435,0
-0.723979886807362,0.366721324426016,0
-0.144735816869181,-0.428173185574829,0
-0.733117010966532,-0.79007452302568,0
0.141264491416339,-0.191862430752194,2
-0.319085068897605,0.118612467145513,0
0.454373245564393,0.397400953791644,0
-0.523512637881245,0.662147084226775,0
0.240104353329253,-0.447943264440613,0
0.92114503756298,0.398924839399828,0
-0.24536550592055,0.046810527970841,0
-0.237444395883249,-0.160857429989997,0
-0.607321655267525,-0.418707832551129,0
-0.425490586468533,0.695991232211198,0
0.251217431137126,0.332402654381053,0
-0.863684850227224,-0.87783944690305,0
0.462550707383965,0.24787011048053,0
-0.107068182982593,-0.741187535730386,0
0.582302248512792,0.962812259587912,0
-0.325335898542288,-0.287833946297987,0
-0.124717860473098,-0.855713692418255,0
-0.585206474193398,-0.001758293743353,0
-0.139512016584218,0.965672047917952,0
-0.616940547831452,0.625062335567869,0
-0.089719656540448,0.947277848578378,0
-0.903950549851476,0.46440590987609,0
-0.423365497419342,0.100875695207914,0
-0.36186073607042,-0.208894790432428,0
-0.978885553822311,0.988954035823155,0
-0.398491946519387,-0.348265124502853,0
-0.995886982654303,-0.150067479518767,0
0.208337347771197,0.481204484365673,0
0.646599455011522,0.11503750800689,0
0.33188528972052,-0.558026660407797,0
-0.098427349307083,0.398931163246299,2
0.368967937324493,-0.694468844202262,0
0.87460448194987,-0.115017378849674,0
-0.590428293794066,0.144188480640523,0
0.731364192436432,0.168594788374675,0
-0.573615015536123,-0.868829955875033,0
0.19678176852561,0.793471481971548,0
-0.200752568243746,-0.934142930780246,0
0.027800467983696,0.562218079047771,2
0.761984308566499,0.576120036252445,0
0.431370797307879,0.555427321704081,0
0.334266239840794,0.872264742413404,0
-0.02596121857449,0.234079984405218,2
-0.5867055254898,0.081634548283936,0
-0.392845772909319,-0.585573337424108,0
0.609822495628178,-0.861130447984289,0
0.169617101864831,0.420661878717533,2
0.928377457913154,0.752787903331142,0
-0.977755048254378,0.370893360500008,0
0.125138652492708,0.581411566603102,2
-0.261293713596321,0.435989323200875,0
-0.382516017910709,-0.207315890669335,0
0.093058936704759,-0.225440424151075,0
0.998466298761209,-0.35775201338375,0
-0.562125760401697,-0.841526291979047,0
-0.718992775795926,0.139433030647994,0
-0.554020356702743,-0.993180872866799,0
-0.055694664584953,-0.299270278995555,0
0.049639950370698,0.592314879282682,2
0.665942000388518,-0.781464378465068,0
0.382958300922703,0.494104717063428,0
0.991855515943374,0.484165326260072,0
0.296897808495423,-0.0205590496698,0
0.501971723709872,0.651170392543027,0
-0.609665630038441,0.974968468336053,0
-0.820109368825241,0.089533210928636,0
0.616905680625669,0.195182249789839,0
-0.59101965286245,-0.783882963755857,0
-0.112581680299325,-0.765225535664375,0
0.604225319875647,0.370177270638883,0
-0.347409434622955,0.007484610063542,0
0.936042320324946,0.60129262899846,0
0.347439287521383,0.736913734542418,0
0.509583312342312,-0.809841657857816,0
0.052082185325411,-0.934526815931706,0
0.681389239093928,0.099537925320697,0
-0.418482940075328,-0.818506941772389,0
0.937006264598487,-0.072299104193339,0
0.763999521125002,0.415793863748068,0
-0.287052911430593,-0.256430913620717,0
-0.848102302221516,0.331994095127335,0
-0.087379722857906,-0.015395174334743,2
-0.17297412766616,0.676061732330899,0
0.897023572928881,-0.277528474913438,0
-0.247218953404116,-0.746907475025673,0
0.589023108700072,-0.232348937385447,0
0.827105869652038,0.065343976899908,0
0.873938781884549,-0.692592870986911,0
-0.935641610629716,-0.251567285563391,0
0.450448767523987,0.010502134564402,0
0.607320084163878,-0.215034854527335,0
-0.434685252699162,-0.576417837337252,0
-0.71115711266426,0.399189601735848,0
-0.244804805724703,0.26603583249455,0
0.75652283868701,-0.839272056444128,0
0.15799539121476,-0.981461943457285,0
0.778711815605528,-0.477242869675464,0
0.150140642655594,0.641309870532233,0
0.119503002516933,-0.236352308676902,0
-0.675285607540031,-0.700525260642892,0
-0.187205035939262,0.856274125478835,0
0.750845337327233,0.781773598801748,0
-0.963921318588325,0.778774215879596,0
0.903230268499484,-0.633301848987043,0
-0.104440798666809,-0.409898252618722,0
-0.110688257232465,0.351757919828314,2
0.754013140855602,0.351529055662974,0
-0.889916799866501,0.805225415531532,0
0.836960576154689,-0.918608518562462,0
-0.574681416690625,0.013307991402855,0
-0.606425050124125,0.756534190646576,0
0.384857120151184,-0.630119740631628,0
0.274979523434195,-0.306938923574654,0
0.727511068600746,0.872639745716438,0
0.796482648716992,-0.871614433888351,0
0.669125365355347,0.98404993495952,0
0.066055518378476,-0.362935672854404,0
0.789519433897853,-0.483782698067412,0
0.763304416325761,0.300762292291995,0
-0.934475396059333,0.288288496596537,0
0.798149553154609,0.824446959700607,0
-0.708075601964059,-0.310635027048948,0
-0.83064693623332,0.935550570813664,0
-0.634052822683801,-0.586443326579137,0
0.724650194094855,0.457978050190982,0
-0.66102125315852,0.336817993952403,0
0.926655588755323,-0.528997563739898,0
0.193696421748697,0.27831183425099,2
0.628921070653052,0.150268621345534,0
0.742246720600971,-0.43949247364087,0
-0.280555352978958,-0.178174263340141,0
-0.97284119175912,-0.033033061417382,0
0.441286532473032,0.154201592705499,0
-0.931056118639212,-0.353238950460083,0
-0.477971886312979,0.760317946961316,0
0.611795532031623,0.824845413844494,0
0.04351419053019,0.254334903374579,2
-0.057665990964479,0.038787297792627,2
0.677080141850594,-0.636244255306091,0
0.08401918954696,0.963110200797191,0
0.981781636758092,0.255202353686082,0
0.62265241844667,-0.501024642892501,0
0.516109306992293,-0.672389381895591,0
-0.105340846279383,0.12342974429301,2
-0.600177331553801,-0.203996111383607,0
-0.811197331287848,-0.976225623356828,0
-0.566647023516139,0.172390164157041,0
-0.339318919731639,0.544882219120678,0
0.696223846148083,-0.497775234022288,0
-0.677977821093811,-0.566334770610879,0
0.266961467076857,-0.377475494184519,0
-0.77857161561884,0.441990099459946,0
0.650444112036784,-0.216480445172096,0
0.756829597963566,0.664558520793226,0
-0.137516774708049,0.681594279838795,0
0.306942883018478,0.002344796097009,0
0.313728880578756,0.865449434474153,0
-0.640766053974392,-0.025385423523398,0
-0.424805864850899,-0.672455430900386,0
0.35383795922812,0.116001288819756,0
-0.752553307308104,0.188100093776754,0
0.774019889503423,-0.556208463149499,0
-0.3926127780513,-0.405472331847729,0
0.678063973965333,-0.539709573428752,0
